timestamp,region,dc,device_id,device_role,interface,optical_power_dbm,error_count,asic_temp,utilization_pct
1772056806.2601,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9822,0,57.3500,42.2600
1772056806.2601,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.1653,0,54.7000,35.1600
1772056806.2601,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9702,0,53.0800,34.1100
1772056806.2601,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0397,0,58.9600,49.1600
1772056806.2601,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0460,0,54.7300,36.6400
1772056806.2601,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9970,0,57.0500,36.2600
1772056806.2601,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0038,0,54.4300,43.1700
1772056806.2601,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.8929,0,54.9800,41.7300
1772056806.2601,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9309,0,55.0300,43.6300
1772056806.2601,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0365,0,56.1400,31.0100
1772056806.2601,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.6220,0,56.0200,39.5300
1772056806.2601,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.1067,0,56.4400,46.1600
1772056806.2601,westus,dc2,Leaf-01,Leaf,Eth1/1,-8.9893,0,55.0100,31.3200
1772056806.2601,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0587,0,54.4800,40.1300
1772056806.2601,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0096,0,54.7000,33.9500
1772056806.2601,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9373,0,55.0300,45.3000
1772056806.2601,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9982,0,53.5000,39.5100
1772056807.2598,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9970,0,53.8300,33.6900
1772056807.2598,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9533,0,51.5800,41.8300
1772056807.2598,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0415,0,54.2300,47.1700
1772056807.2598,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9540,0,55.2200,44.2900
1772056807.2598,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.1853,0,57.7300,47.2500
1772056807.2598,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0334,0,55.3000,38.8500
1772056807.2598,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0295,0,53.8300,46.5200
1772056807.2598,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0051,0,59.7300,47.9100
1772056807.2598,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9524,0,52.8200,31.8200
1772056807.2598,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0074,0,51.3400,30.6500
1772056807.2598,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9265,0,52.1800,45.7900
1772056807.2598,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0363,0,51.4600,43.6600
1772056807.2598,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0472,0,56.1800,30.0500
1772056807.2598,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.6420,0,52.9900,34.0800
1772056807.2598,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9967,0,52.8700,33.7200
1772056807.2598,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.0093,0,54.2600,34.0500
1772056807.2598,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9284,0,58.0200,37.1300
1772056807.2598,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0421,0,58.8900,39.9600
1772056807.2598,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9538,0,57.4000,31.2300
1772056807.2598,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0332,0,57.4600,33.4200
1772056808.2598,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9210,0,55.4700,36.1900
1772056808.2598,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9596,0,55.9100,31.1600
1772056808.2598,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9781,0,56.6600,43.9800
1772056808.2598,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0088,0,55.8600,48.6400
1772056808.2598,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.2053,0,55.6300,38.5800
1772056808.2598,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9756,0,52.8900,39.7900
1772056808.2598,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9726,0,58.8100,42.6900
1772056808.2598,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0021,0,52.4400,42.4200
1772056808.2598,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0580,0,55.2400,45.4300
1772056808.2598,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9628,0,59.2900,42.6400
1772056808.2598,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9600,0,54.5300,31.2300
1772056808.2598,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0281,0,55.5200,45.2700
1772056808.2598,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0101,0,56.0500,36.5200
1772056808.2598,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.6620,0,60.4200,32.9900
1772056808.2598,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9593,0,53.1800,47.9300
1772056808.2598,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.0293,0,53.3400,39.4300
1772056808.2598,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0290,0,53.3000,36.4000
1772056808.2598,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9040,0,55.8100,44.0400
1772056808.2598,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0049,0,52.8000,30.5200
1772056808.2598,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9963,0,53.0000,42.1100
1772056809.2598,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0540,0,54.7700,48.1300
1772056809.2598,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9744,0,49.0700,35.3100
1772056809.2598,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9968,0,51.7500,49.6900
1772056809.2598,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9513,0,55.6200,42.6000
1772056809.2598,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.2253,0,56.6800,34.2800
1772056809.2598,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0734,0,52.4700,45.7300
1772056809.2598,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0202,0,57.3700,37.4900
1772056809.2598,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9888,0,54.9600,44.4300
1772056809.2598,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9744,0,53.8900,45.2400
1772056809.2598,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0192,0,58.8200,32.3800
1772056809.2598,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0065,0,51.4400,32.2000
1772056809.2598,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0273,0,55.7800,37.4400
1772056809.2598,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0002,0,56.1500,43.9100
1772056809.2598,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.6820,0,52.8600,38.1800
1772056809.2598,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9873,0,51.4000,38.6800
1772056809.2598,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.0493,0,54.1800,31.7700
1772056809.2598,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.8644,0,56.5900,49.4400
1772056809.2598,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0355,0,52.2800,32.8200
1772056809.2598,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0399,0,55.1900,48.2300
1772056809.2598,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0630,0,53.2600,40.8100
1772056810.2600,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0101,0,57.2600,33.3500
1772056810.2600,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9771,0,53.5000,32.3600
1772056810.2600,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0019,0,48.9200,34.0100
1772056810.2600,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0048,0,56.0600,39.5900
1772056810.2600,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.2453,0,56.8800,34.1000
1772056810.2600,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9503,0,53.8000,33.7900
1772056810.2600,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9193,0,53.5600,39.4200
1772056810.2600,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0707,0,57.0300,43.5000
1772056810.2600,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0582,0,57.1400,33.7000
1772056810.2600,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0552,0,54.2200,40.7100
1772056810.2600,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9160,0,56.5600,49.4000
1772056810.2600,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9553,0,54.7000,31.4600
1772056810.2600,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9795,0,58.3900,30.4200
1772056810.2600,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.7020,0,55.2400,43.1400
1772056810.2600,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9851,0,55.7500,38.9100
1772056810.2600,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.0693,0,54.1700,43.2700
1772056810.2600,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0407,0,55.8100,41.2100
1772056810.2600,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9735,0,51.3400,36.4100
1772056810.2600,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0882,0,53.5300,37.7700
1772056810.2600,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0496,0,58.5300,49.6100
1772056811.2599,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9987,0,54.3100,42.2900
1772056811.2599,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0920,0,56.8100,40.8600
1772056811.2599,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0830,0,55.9100,43.9500
1772056811.2599,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0940,0,53.6700,35.0800
1772056811.2599,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.2653,0,51.1400,33.6100
1772056811.2599,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9037,0,57.0800,42.3000
1772056811.2599,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9327,0,56.3200,32.2000
1772056811.2599,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9713,0,55.9200,33.9200
1772056811.2599,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9597,0,51.9500,33.3000
1772056811.2599,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9054,0,53.9000,47.1600
1772056811.2599,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9723,0,54.0100,48.8100
1772056811.2599,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0061,0,53.2000,41.0400
1772056811.2599,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9722,0,57.0900,42.9300
1772056811.2599,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.7220,0,56.5400,37.8200
1772056811.2599,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0318,0,56.9600,47.1000
1772056811.2599,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.0893,0,51.6500,41.3600
1772056811.2599,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9063,0,55.7100,43.0700
1772056811.2599,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0577,0,53.7000,30.7000
1772056811.2599,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0236,0,58.8800,34.0900
1772056811.2599,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9908,0,52.4300,42.0100
1772056812.2602,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9639,0,52.5700,30.3300
1772056812.2602,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0226,0,55.3300,49.3000
1772056812.2602,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0023,0,55.1100,40.4400
1772056812.2602,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0080,0,53.0500,49.6200
1772056812.2602,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.2853,0,54.3200,42.1000
1772056812.2602,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0570,0,53.9900,31.7500
1772056812.2602,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0274,0,54.9900,32.1800
1772056812.2602,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0025,0,56.8600,45.0000
1772056812.2602,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0091,0,55.8800,42.8900
1772056812.2602,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9837,0,52.3900,41.0100
1772056812.2602,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9578,0,55.0000,45.0400
1772056812.2602,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0078,0,53.7100,46.7400
1772056812.2602,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0576,0,55.2500,43.5900
1772056812.2602,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.7420,0,51.7500,40.8600
1772056812.2602,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0045,0,54.0200,38.6700
1772056812.2602,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.1093,0,53.9900,47.4600
1772056812.2602,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9723,0,51.7000,31.3900
1772056812.2602,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9861,0,50.7000,46.9800
1772056812.2602,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9463,0,54.2700,37.5300
1772056812.2602,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0463,0,55.8000,48.0100
1772056813.2600,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0520,0,55.8300,39.8700
1772056813.2600,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9894,0,55.7900,42.5800
1772056813.2600,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9927,0,57.7200,49.5600
1772056813.2600,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9635,0,56.6000,37.8300
1772056813.2600,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.3053,0,57.0200,48.4200
1772056813.2600,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9548,0,56.5900,42.8000
1772056813.2600,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0410,0,51.2500,39.4600
1772056813.2600,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0283,0,54.6800,32.0100
1772056813.2600,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0007,0,53.4800,43.7600
1772056813.2600,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9418,0,55.4000,41.4200
1772056813.2600,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9266,0,55.5600,31.5900
1772056813.2600,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9643,0,54.0700,30.1300
1772056813.2600,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9230,0,53.0100,35.8800
1772056813.2600,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.7620,0,53.9400,36.6800
1772056813.2600,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0982,0,55.4400,30.7700
1772056813.2600,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.1293,0,55.2400,48.2200
1772056813.2600,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9844,0,56.8900,37.6300
1772056813.2600,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9729,0,53.7100,30.8300
1772056813.2600,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9897,0,55.5000,34.4300
1772056813.2600,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0493,0,53.9400,45.8500
1772056814.2605,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0292,0,57.2000,41.8900
1772056814.2605,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0147,0,55.3800,44.7100
1772056814.2605,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9958,0,52.2500,43.5100
1772056814.2605,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9810,0,54.8000,39.7800
1772056814.2605,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.3253,0,57.0600,47.1100
1772056814.2605,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0171,0,55.3100,46.6300
1772056814.2605,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0917,0,52.8700,39.1000
1772056814.2605,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9955,0,53.0000,39.8300
1772056814.2605,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9620,0,53.1500,32.9900
1772056814.2605,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0653,0,52.0700,48.9800
1772056814.2605,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9958,0,56.4500,44.2000
1772056814.2605,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0173,0,54.1200,46.8100
1772056814.2605,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0373,0,52.4400,32.2800
1772056814.2605,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.7820,0,55.4000,37.6800
1772056814.2605,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0663,0,55.3600,44.6600
1772056814.2605,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.1493,0,56.7400,46.3800
1772056814.2605,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9189,0,57.7500,42.8800
1772056814.2605,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9742,0,53.5700,37.2300
1772056814.2605,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9899,0,56.5400,45.5600
1772056814.2605,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0277,0,58.4700,39.2300
1772056815.2604,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9771,0,53.0000,43.3000
1772056815.2604,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0029,0,54.8800,40.3600
1772056815.2604,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.8744,0,54.3400,48.7800
1772056815.2604,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9765,0,55.8700,45.0700
1772056815.2604,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.3453,0,56.1500,46.5600
1772056815.2604,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0382,0,54.8300,35.5900
1772056815.2604,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0578,0,54.2900,32.6500
1772056815.2604,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9923,0,52.2600,34.5600
1772056815.2604,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9558,0,54.8900,47.6900
1772056815.2604,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0049,0,56.5600,43.9000
1772056815.2604,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0155,0,56.3300,41.4700
1772056815.2604,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0279,0,53.7500,45.9200
1772056815.2604,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9037,0,54.3600,48.4200
1772056815.2604,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.8020,0,54.9200,30.8500
1772056815.2604,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9347,0,52.2900,34.4800
1772056815.2604,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.1693,0,54.1600,46.8000
1772056815.2604,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.1042,0,54.4300,31.2200
1772056815.2604,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0119,0,53.9000,45.8800
1772056815.2604,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0306,0,53.1500,43.5800
1772056815.2604,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0273,0,55.6800,36.6400
1772056816.2601,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0512,0,55.0400,41.0300
1772056816.2601,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0658,0,51.3600,34.5300
1772056816.2601,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0296,0,55.2900,31.7300
1772056816.2601,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9433,0,57.6500,38.4700
1772056816.2601,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.3653,0,48.7100,35.9400
1772056816.2601,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0403,0,55.3000,38.7400
1772056816.2601,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9931,0,54.0300,37.7900
1772056816.2601,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0810,0,54.6100,35.1100
1772056816.2601,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9722,0,54.8400,32.2200
1772056816.2601,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0310,0,52.8900,43.5100
1772056816.2601,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9958,0,56.5900,32.3000
1772056816.2601,westus,dc1,Leaf-02,Leaf,Eth1/1,-8.0656,0,51.4700,35.1200
1772056816.2601,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9851,0,56.7400,43.6000
1772056816.2601,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.8220,0,56.1600,41.9200
1772056816.2601,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9734,0,55.0000,46.1900
1772056816.2601,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.1893,0,51.0400,30.8800
1772056816.2601,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0658,0,52.2500,30.4600
1772056816.2601,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0284,0,55.0000,31.1100
1772056816.2601,westus,dc2,Leaf-04,Leaf,Eth1/1,-7.9691,0,53.3800,49.8500
1772056816.2601,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0859,0,53.0500,40.5300
1772056817.2602,eastus,dc1,Leaf-01,Leaf,Eth1/1,-8.0031,0,55.8200,45.8300
1772056817.2602,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9685,0,52.9400,41.1300
1772056817.2602,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0300,0,53.3700,30.3000
1772056817.2602,eastus,dc1,Leaf-04,Leaf,Eth1/1,-8.0526,0,55.6800,39.2700
1772056817.2602,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.3853,0,57.7400,42.4700
1772056817.2602,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9903,0,56.2100,31.1200
1772056817.2602,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0228,0,56.6200,30.9500
1772056817.2602,eastus,dc2,Leaf-03,Leaf,Eth1/1,-7.9368,0,53.7300,34.7000
1772056817.2602,eastus,dc2,Leaf-04,Leaf,Eth1/1,-7.9775,0,55.4600,39.1500
1772056817.2602,eastus,dc2,Leaf-05,Leaf,Eth1/1,-7.9838,0,58.4300,42.2400
1772056817.2602,westus,dc1,Leaf-01,Leaf,Eth1/1,-8.0220,0,52.8100,43.0400
1772056817.2602,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9874,0,55.2100,37.5300
1772056817.2602,westus,dc1,Leaf-03,Leaf,Eth1/1,-7.9927,0,53.4800,46.1600
1772056817.2602,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.8420,0,54.3800,49.9100
1772056817.2602,westus,dc1,Leaf-05,Leaf,Eth1/1,-7.9225,0,54.8700,33.9100
1772056817.2602,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.2093,0,55.9300,34.2400
1772056817.2602,westus,dc2,Leaf-02,Leaf,Eth1/1,-8.0245,0,54.5400,35.0800
1772056817.2602,westus,dc2,Leaf-03,Leaf,Eth1/1,-8.0144,0,51.8900,31.8800
1772056817.2602,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0134,0,56.1700,45.4600
1772056817.2602,westus,dc2,Leaf-05,Leaf,Eth1/1,-7.9341,0,54.0600,30.5700
1772056818.2601,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9834,0,54.8700,33.2200
1772056818.2601,eastus,dc1,Leaf-02,Leaf,Eth1/1,-8.0486,0,58.5700,49.0600
1772056818.2601,eastus,dc1,Leaf-03,Leaf,Eth1/1,-7.9894,0,54.2200,47.0600
1772056818.2601,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9670,0,55.0400,37.4000
1772056818.2601,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.4053,0,54.0800,47.2300
1772056818.2601,eastus,dc2,Leaf-01,Leaf,Eth1/1,-8.0349,0,55.5900,32.5200
1772056818.2601,eastus,dc2,Leaf-02,Leaf,Eth1/1,-7.9711,0,49.8900,46.7600
1772056818.2601,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0237,0,52.0400,33.3200
1772056818.2601,eastus,dc2,Leaf-04,Leaf,Eth1/1,-8.0292,0,50.3300,44.2700
1772056818.2601,eastus,dc2,Leaf-05,Leaf,Eth1/1,-8.0252,0,55.6600,41.4900
1772056818.2601,westus,dc1,Leaf-01,Leaf,Eth1/1,-7.9891,0,57.0400,45.9500
1772056818.2601,westus,dc1,Leaf-02,Leaf,Eth1/1,-7.9820,0,51.0100,42.9600
1772056818.2601,westus,dc1,Leaf-03,Leaf,Eth1/1,-8.0074,0,56.9100,45.8100
1772056818.2601,westus,dc1,Leaf-04,Leaf,Eth1/1,-9.8620,0,52.4300,49.6900
1772056818.2601,westus,dc1,Leaf-05,Leaf,Eth1/1,-8.0336,0,54.5600,46.9000
1772056818.2601,westus,dc2,Leaf-01,Leaf,Eth1/1,-9.2293,0,54.1200,48.4600
1772056818.2601,westus,dc2,Leaf-02,Leaf,Eth1/1,-7.9858,0,55.3300,38.0900
1772056818.2601,westus,dc2,Leaf-03,Leaf,Eth1/1,-7.9917,0,54.7300,49.4900
1772056818.2601,westus,dc2,Leaf-04,Leaf,Eth1/1,-8.0042,0,54.9400,48.1800
1772056818.2601,westus,dc2,Leaf-05,Leaf,Eth1/1,-8.0742,0,53.9200,48.4300
1772056819.2598,eastus,dc1,Leaf-01,Leaf,Eth1/1,-7.9981,0,55.7200,43.3000
1772056819.2598,eastus,dc1,Leaf-02,Leaf,Eth1/1,-7.9606,0,53.8200,49.8500
1772056819.2598,eastus,dc1,Leaf-03,Leaf,Eth1/1,-8.0101,0,50.3900,46.5400
1772056819.2598,eastus,dc1,Leaf-04,Leaf,Eth1/1,-7.9556,0,57.4900,40.7900
1772056819.2598,eastus,dc1,Leaf-05,Leaf,Eth1/1,-10.4253,0,51.4500,48.6200
1772056819.2598,eastus,dc2,Leaf-01,Leaf,Eth1/1,-7.9395,0,55.4400,47.9300
1772056819.2598,eastus,dc2,Leaf-02,Leaf,Eth1/1,-8.0468,0,53.4500,33.1500
1772056819.2598,eastus,dc2,Leaf-03,Leaf,Eth1/1,-8.0492,0,52.3500,32.9200
